6200,2957
6300,3010
6400,3055
6500,3093
6600,3148
6700,3193
6800,3232
6900,3271
7000,3318
7100,3365
7200,3400
7300,3455
7400,3496
7500,3538
7600,3582
7700,3621
7800,3667
7900,3710
8000,3754
8100,3790
8200,3830
8300,3874
8400,3910
8500,3951
8600,4000
8700,4049
8800,4095
8900,4147
9000,4195
9100,4237
9200,4283
9300,4327
9400,4376
9500,4420
9600,4459
9700,4502
9800,4539
9900,4581
10000,4631
10100,4667
10200,4701
10300,4752
10400,4803
10500,4848
10600,4892
10700,4937
10800,4973
10900,5017
11000,5054
11100,5100
11200,5153
11300,5193
11400,5234
11500,5281
11600,5324
11700,5363
11800,5400
11900,5443
12000,5492
12100,5532
12200,5568
12300,5609
12400,5659
12500,5703
12600,5741
12700,5788
12800,5827
12900,5859
13000,5900
13100,5946
13200,5991
13300,6039
13400,6078
13500,6111
13600,6146
13700,6196
13800,6238
13900,6276
14000,6304
14100,6351
14200,6391
14300,6434
14400,6471
14500,6504
14600,6546
14700,6581
14800,6617
14900,6661
15000,6698
15100,6736
15200,6783
15300,6822
15400,6870
15500,6906
15600,6943
15700,6978
15800,7017
15900,7051
16000,7091
16100,7126
16200,7150
16300,7187
16400,7226
16500,7264
16600,7293
16700,7326
16800,7367
16900,7404
17000,7445
17100,7484
17200,7527
17300,7566
17400,7601
17500,7637
17600,7676
17700,7727
17800,7765
17900,7808
18000,7845
18100,7878
18200,7910
18300,7947
18400,7984
18500,8017
18600,8046
18700,8069
18800,8102
18900,8130
19000,8168
19100,8201
19200,8243
19300,8284
19400,8320
19500,8351
19600,8391
19700,8423
19800,8448
19900,8485
20000,8521
20100,8555
20200,8591
20300,8618
20400,8651
20500,8683
20600,8716
20700,8742
20800,8766
20900,8800
21000,8833
21100,8870
21200,8905
21300,8934
21400,8969
21500,8999
21600,9041
21700,9078
21800,9121
21900,9151
22000,9179
22100,9206
22200,9245
22300,9281
22400,9316
22500,9347
22600,9380
22700,9405
22800,9434
22900,9465
23000,9499
23100,9533
23200,9560
23300,9590
23400,9623
23500,9654
23600,9689
23700,9719
23800,9752
23900,9785
24000,9815
24100,9852
24200,9887
24300,9913
24400,9949
24500,9981
24600,10014
24700,10050
24800,10089
24900,10125
25000,10161
25100,10190
25200,10223
25300,10249
25400,10281
25500,10320
25600,10345
25700,10372
25800,10402
25900,10431
26000,10464
26100,10498
26200,10535
26300,10570
26400,10605
26500,10635
26600,10660
26700,10692
26800,10717
26900,10750
27000,10773
27100,10801
27200,10834
27300,10861
27400,10898
27500,10928
27600,10965
27700,10995
27800,11025
27900,11056
28000,11086
28100,11112
28200,11140
28300,11165
28400,11192
28500,11220
28600,11240
28700,11270
28800,11298
28900,11327
29000,11356
29100,11383
29200,11412
29300,11446
29400,11471
29500,11504
29600,11534
29700,11565
29800,11600
29900,11631
30000,11658
30100,11683
30200,11711
30300,11731
30400,11760
30500,11787
30600,11811
30700,11843
30800,11876
30900,11906
31000,11935
31100,11975
31200,11998
31300,12027
31400,12054
31500,12080
31600,12100
31700,12127
31800,12149
31900,12172
32000,12205
32100,12239
32200,12267
32300,12293
32400,12319
32500,12346
32600,12378
32700,12403
32800,12425
32900,12452
33000,12473
33100,12499
33200,12523
33300,12543
33400,12565
33500,12589
33600,12618
33700,12643
33800,12664
33900,12691
34000,12712
34100,12732
34200,12758
34300,12778
34400,12798
34500,12829
34600,12861
34700,12882
34800,12911
34900,12934
35000,12963
35100,12990
35200,13018
35300,13042
35400,13066
35500,13088
35600,13115
35700,13148
35800,13180
35900,13203
36000,13222
36100,13241
36200,13270
36300,13300
36400,13320
36500,13343
36600,13365
36700,13387
36800,13409
36900,13434
37000,13462
37100,13483
37200,13504
37300,13526
37400,13550
37500,13575
37600,13592
37700,13618
37800,13642
37900,13662
38000,13688
38100,13711
38200,13725
38300,13757
38400,13784
38500,13813
38600,13835
38700,13862
38800,13890
38900,13901
39000,13936
39100,13963
39200,13985
39300,14004
39400,14019
39500,14042
39600,14066
39700,14090
39800,14113
39900,14134
40000,14155
40100,14174
40200,14192
40300,14206
40400,14234
40500,14254
40600,14273
40700,14294
40800,14324
40900,14344
41000,14365
41100,14389
41200,14409
41300,14421
41400,14447
41500,14474
41600,14494
41700,14522
41800,14534
41900,14552
42000,14569
42100,14592
42200,14611
42300,14638
42400,14659
42500,14678
42600,14695
42700,14716
42800,14741
42900,14761
43000,14786
43100,14814
43200,14834
43300,14855
43400,14870
43500,14896
43600,14917
43700,14934
43800,14951
43900,14973
44000,14991
44100,15011
44200,15028
44300,15039
44400,15056
44500,15076
44600,15091
44700,15111
44800,15127
44900,15143
45000,15163
45100,15184
45200,15198
45300,15227
45400,15244
45500,15260
45600,15274
45700,15287
45800,15303
45900,15316
46000,15337
46100,15357
46200,15375
46300,15390
46400,15415
46500,15430
46600,15444
46700,15466
46800,15479
46900,15492
47000,15517
47100,15531
47200,15554
47300,15571
47400,15591
47500,15609
47600,15628
47700,15646
47800,15659
47900,15672
48000,15697
48100,15711
48200,15728
48300,15739
48400,15751
48500,15763
48600,15777
48700,15792
48800,15822
48900,15841
49000,15859
49100,15877
49200,15904
49300,15924
49400,15941
49500,15966
49600,15985
49700,15997
49800,16016
49900,16025
50000,16040
